3513	[513, 65, 625, 164, 118, 152, 245, 497, 203, 598, 106, 705, 118, 74, 969, 264, 473, 65, 24, 663]
3514	[454, 932, 17, 759, 967, 203, 435, 106, 203, 901, 571, 932, 972, 732, 561, 631, 3, 967, 285, 932]
3515	[921, 245, 431, 203, 249, 589, 631, 203, 326, 106, 203, 936, 571, 658, 295, 932, 73, 703, 751, 11]
3516	[15, 783, 258, 269, 73, 636, 736, 490, 496, 73, 763, 65, 339, 106, 527, 213, 858, 53, 15, 65]
3517	[456, 420, 192, 106, 203, 589, 106, 73, 844, 94, 53, 571, 601, 387, 17, 759, 916, 15, 73, 482]
3518	[973, 316, 245, 843, 303, 967, 701, 25, 919, 634, 213, 406, 776, 568, 245, 73, 821, 168, 571, 73]
3519	[249, 114, 203, 593, 73, 989, 238, 89, 313, 65, 6, 207, 203, 554, 106, 65, 604, 631, 818, 975]
352	[416, 536, 910, 622, 98, 852, 702, 631, 834, 967, 975, 146, 919, 720, 207, 65, 505, 516, 789, 601]
3520	[73, 389, 380, 9, 751, 622, 203, 598, 106, 707, 530, 496, 420, 827, 183, 94, 53, 967, 203, 176]
3521	[106, 73, 590, 383, 942, 427, 245, 985, 53, 664, 967, 203, 683, 587, 73, 701, 631, 373, 736, 764]
3522	[136, 631, 777, 203, 659, 223, 10, 245, 441, 73, 758, 127, 967, 759, 846, 450, 73, 929, 45, 566]
3523	[493, 73, 789, 106, 864, 631, 138, 890, 294, 796, 203, 214, 106, 213, 376, 73, 121, 203, 4, 631]
3524	[186, 203, 554, 106, 65, 343, 403, 383, 73, 199, 431, 969, 990, 73, 359, 414, 203, 593, 45, 700]
3525	[73, 258, 434, 967, 73, 396, 383, 89, 967, 73, 789, 383, 241, 622, 203, 4, 106, 975, 859, 399]
3526	[73, 629, 73, 45, 773, 622, 1002, 373, 631, 65, 668, 580, 496, 363, 758, 73, 835, 108, 73, 525]
3527	[959, 754, 989, 443, 53, 764, 73, 173, 45, 754, 387, 380, 24, 53, 967, 420, 694, 106, 470, 574]
3528	[740, 69, 73, 468, 65, 1002, 988, 443, 245, 659, 53, 114, 429, 73, 613, 601, 601, 772, 245, 496]
3529	[454, 73, 311, 1005, 420, 847, 311, 73, 17, 413, 15, 65, 525, 73, 17, 221, 6, 223, 387, 412]
353	[314, 571, 73, 631, 297, 399, 571, 932, 138, 643, 622, 53, 967, 203, 773, 106, 201, 944, 65, 415]
3530	[622, 631, 74, 53, 465, 114, 213, 341, 788, 73, 17, 138, 546, 65, 6, 496, 73, 333, 73, 17]
3531	[421, 197, 427, 245, 829, 203, 825, 631, 1005, 197, 73, 387, 354, 197, 245, 647, 496, 932, 559, 203]
3532	[4, 73, 412, 754, 324, 932, 295, 15, 515, 431, 857, 688, 219, 866, 65, 373, 496, 571, 754, 209]
3533	[106, 123, 992, 631, 815, 507, 775, 754, 213, 652, 646, 933, 919, 223, 736, 778, 646, 652, 343, 776]
3534	[245, 53, 764, 356, 45, 118, 652, 757, 49, 311, 403, 893, 203, 507, 736, 380, 593, 882, 796, 652]
3535	[216, 689, 203, 291, 106, 201, 680, 627, 982, 65, 249, 260, 601, 201, 997, 183, 90, 652, 786, 525]
3536	[646, 516, 322, 829, 201, 905, 152, 183, 68, 322, 354, 776, 782, 803, 736, 601, 480, 631, 322, 646]
3537	[689, 106, 201, 492, 622, 393, 249, 611, 764, 245, 203, 187, 106, 201, 717, 65, 617, 118, 65, 980]
3538	[646, 601, 286, 792, 546, 61, 17, 759, 124, 330, 694, 203, 408, 106, 177, 118, 371, 413, 571, 49]
3539	[525, 68, 593, 932, 354, 776, 803, 354, 967, 374, 106, 335, 776, 715, 622, 305, 496, 73, 162, 616]
354	[720, 207, 597, 109, 663, 223, 443, 245, 887, 633, 399, 98, 458, 631, 616, 467, 631, 255, 890, 539]
3540	[496, 380, 427, 349, 227, 631, 412, 496, 399, 975, 249, 228, 631, 854, 73, 758, 203, 89, 215, 106]
3541	[73, 311, 631, 203, 757, 106, 356, 418, 776, 407, 958, 967, 73, 993, 322, 736, 482, 631, 496, 6]
3542	[681, 967, 546, 65, 815, 646, 915, 53, 245, 217, 73, 647, 959, 73, 890, 537, 967, 652, 1002, 778]
3543	[118, 735, 538, 622, 77, 407, 245, 73, 821, 168, 311, 389, 73, 54, 245, 27, 973, 496, 546, 972]
3544	[380, 73, 988, 73, 454, 533, 631, 35, 203, 311, 245, 830, 73, 603, 371, 311, 73, 37, 114, 521]
3545	[418, 776, 83, 631, 73, 354, 512, 13, 581, 73, 378, 617, 73, 816, 245, 754, 947, 796, 820, 631]
3546	[799, 1000, 73, 758, 407, 675, 245, 458, 772, 496, 359, 631, 203, 166, 616, 213, 538, 973, 73, 758]
3547	[12, 796, 610, 106, 709, 183, 558, 106, 89, 888, 631, 322, 581, 298, 245, 835, 73, 533, 203, 608]
3548	[240, 830, 73, 17, 651, 245, 776, 73, 291, 907, 688, 53, 15, 501, 496, 73, 17, 712, 245, 523]
3549	[187, 972, 955, 509, 516, 967, 201, 659, 493, 73, 22, 631, 373, 838, 380, 341, 53, 493, 973, 972]
355	[207, 203, 596, 106, 203, 358, 203, 531, 45, 844, 551, 622, 203, 540, 73, 6, 786, 114, 98, 102]
3550	[489, 245, 626, 213, 203, 478, 106, 587, 213, 447, 736, 943, 349, 53, 959, 313, 736, 11, 73, 333]
3551	[438, 736, 203, 704, 631, 473, 855, 418, 776, 203, 694, 106, 515, 268, 754, 418, 380, 170, 106, 73]
3552	[322, 631, 754, 418, 179, 483, 73, 35, 768, 418, 310, 631, 754, 418, 17, 521, 106, 814, 631, 493]
3553	[776, 185, 796, 244, 108, 73, 378, 617, 203, 70, 691, 106, 515, 776, 657, 972, 967, 622, 393, 489]
3554	[245, 53, 207, 73, 249, 912, 496, 754, 17, 65, 750, 631, 630, 779, 754, 354, 776, 797, 434, 710]
3555	[754, 631, 837, 754, 219, 73, 626, 986, 649, 53, 622, 203, 572, 990, 932, 152, 245, 290, 53, 622]
3556	[244, 631, 781, 764, 959, 647, 890, 65, 708, 183, 932, 329, 932, 723, 53, 363, 576, 203, 400, 191]
3557	[17, 850, 245, 408, 205, 223, 17, 784, 420, 454, 631, 967, 374, 106, 751, 932, 560, 53, 622, 124]
3558	[942, 403, 203, 150, 431, 203, 260, 106, 203, 579, 571, 932, 472, 322, 89, 427, 814, 932, 790, 975]
3559	[130, 631, 414, 322, 170, 203, 215, 322, 917, 213, 831, 610, 106, 709, 736, 549, 183, 418, 494, 785]
356	[422, 245, 957, 975, 510, 245, 98, 322, 890, 354, 106, 203, 256, 723, 98, 46, 989, 443, 65, 645]
3560	[203, 858, 106, 343, 213, 636, 736, 55, 275, 324, 106, 643, 183, 560, 310, 622, 333, 631, 73, 661]
3561	[545, 65, 317, 210, 796, 420, 814, 13, 751, 65, 87, 1004, 194, 541, 106, 546, 617, 320, 213, 229]
3562	[973, 972, 360, 239, 213, 213, 251, 354, 601, 65, 754, 493, 73, 199, 153, 427, 973, 313, 736, 856]
3563	[12, 796, 610, 106, 709, 856, 967, 1005, 651, 106, 311, 273, 967, 975, 978, 203, 42, 972, 923, 631]
3564	[935, 106, 73, 626, 464, 17, 965, 138, 65, 103, 513, 420, 87, 106, 958, 389, 1004, 401, 457, 967]
3565	[112, 65, 816, 439, 856, 40, 967, 203, 418, 496, 932, 972, 727, 631, 571, 378, 775, 245, 652, 163]
3566	[932, 240, 573, 772, 105, 404, 1003, 73, 152, 967, 73, 637, 655, 203, 669, 73, 949, 106, 65, 317]
3567	[420, 522, 764, 73, 369, 754, 203, 40, 100, 106, 73, 298, 418, 767, 597, 631, 203, 370, 761, 584]
3568	[45, 775, 796, 767, 65, 469, 106, 203, 150, 223, 933, 62, 105, 203, 726, 322, 280, 631, 975, 973]
3569	[479, 53, 932, 170, 53, 213, 932, 631, 203, 291, 989, 759, 2, 796, 203, 408, 150, 245, 69, 967]
357	[245, 310, 496, 973, 387, 776, 837, 245, 98, 245, 532, 98, 967, 550, 631, 115, 571, 658, 784, 98]
3570	[154, 245, 53, 245, 837, 53, 65, 503, 183, 967, 33, 73, 389, 380, 184, 313, 890, 626, 967, 709]
3571	[631, 879, 259, 601, 888, 496, 322, 954, 213, 959, 764, 45, 484, 203, 709, 879, 159, 631, 65, 131]
3572	[410, 776, 422, 73, 879, 776, 136, 587, 245, 110, 73, 28, 631, 839, 310, 105, 815, 865, 985, 322]
3573	[406, 296, 17, 67, 420, 322, 617, 743, 213, 73, 879, 833, 622, 65, 231, 723, 213, 959, 203, 533]
3574	[879, 776, 447, 73, 387, 909, 133, 73, 503, 937, 420, 939, 913, 53, 73, 989, 380, 203, 378, 989]
3575	[73, 493, 121, 203, 4, 106, 667, 959, 473, 131, 493, 389, 73, 967, 33, 118, 403, 967, 304, 184]
3576	[420, 24, 73, 952, 785, 73, 743, 571, 389, 223, 989, 765, 763, 759, 869, 631, 792, 338, 90, 245]
3577	[17, 852, 587, 245, 953, 383, 775, 335, 203, 418, 91, 631, 203, 595, 893, 622, 685, 843, 235, 688]
3578	[203, 447, 932, 295, 473, 838, 754, 263, 473, 838, 754, 24, 106, 515, 865, 736, 754, 311, 219, 672]
3579	[358, 399, 515, 735, 511, 754, 380, 676, 420, 65, 24, 621, 631, 67, 45, 973, 24, 380, 99, 203]
358	[546, 164, 760, 322, 802, 975, 353, 645, 631, 203, 471, 45, 213, 311, 101, 12, 203, 268, 106, 73]
3580	[51, 45, 566, 631, 275, 764, 65, 911, 454, 496, 99, 973, 45, 330, 106, 865, 631, 916, 99, 765]
3581	[581, 123, 164, 515, 55, 45, 245, 776, 752, 288, 631, 515, 22, 615, 99, 651, 631, 912, 12, 973]
3582	[631, 213, 754, 890, 245, 608, 631, 917, 15, 420, 45, 973, 65, 24, 15, 420, 45, 973, 759, 337]
3583	[778, 754, 890, 33, 245, 776, 479, 764, 203, 325, 106, 515, 386, 515, 898, 936, 764, 321, 245, 608]
3584	[447, 223, 370, 912, 15, 611, 631, 203, 385, 106, 94, 631, 383, 465, 622, 203, 763, 929, 106, 651]
3585	[118, 959, 754, 418, 203, 763, 555, 631, 86, 632, 106, 515, 22, 754, 149, 303, 631, 736, 440, 245]
3586	[776, 213, 761, 764, 447, 223, 989, 380, 785, 587, 245, 253, 42, 631, 820, 631, 219, 588, 806, 322]
3587	[890, 997, 631, 297, 245, 975, 212, 184, 233, 213, 24, 380, 420, 78, 365, 780, 380, 17, 69, 732]
3588	[660, 631, 913, 515, 865, 245, 203, 481, 106, 65, 454, 349, 245, 586, 923, 21, 108, 776, 447, 118]
3589	[776, 393, 207, 447, 776, 901, 245, 515, 120, 631, 447, 764, 65, 106, 420, 709, 972, 380, 655, 106]
359	[702, 969, 393, 207, 872, 457, 631, 936, 8, 106, 587, 73, 607, 631, 73, 755, 582, 983, 311, 203]
3590	[546, 734, 764, 515, 143, 354, 776, 973, 972, 513, 631, 199, 736, 754, 959, 754, 374, 213, 973, 462]
3591	[380, 838, 380, 35, 245, 515, 640, 622, 203, 805, 106, 663, 570, 114, 515, 22, 35, 764, 880, 223]
3592	[17, 53, 631, 732, 631, 223, 829, 380, 473, 973, 972, 245, 356, 975, 551, 114, 203, 2, 932, 160]
3593	[420, 622, 65, 215, 219, 655, 245, 203, 445, 636, 73, 967, 203, 939, 622, 759, 595, 219, 330, 106]
3594	[668, 735, 631, 436, 213, 646, 754, 792, 213, 213, 447, 890, 882, 322, 513, 765, 6, 49, 631, 890]
3595	[472, 245, 366, 73, 160, 73, 170, 310, 245, 995, 631, 111, 106, 473, 989, 759, 295, 213, 73, 387]
3596	[380, 839, 310, 249, 489, 959, 322, 264, 146, 203, 116, 496, 213, 73, 358, 213, 622, 461, 975, 22]
3597	[387, 35, 322, 713, 631, 73, 358, 688, 73, 525, 496, 932, 45, 835, 967, 164, 631, 661, 382, 106]
3598	[647, 363, 587, 420, 418, 736, 73, 829, 380, 496, 73, 989, 398, 512, 207, 35, 759, 73, 894, 355]
3599	[493, 73, 333, 546, 418, 776, 73, 128, 203, 447, 366, 796, 187, 106, 891, 631, 611, 646, 601, 131]
36	[177, 73, 280, 203, 746, 106, 73, 928, 631, 73, 396, 890, 358, 105, 203, 232, 106, 975, 232, 999]
360	[823, 631, 661, 90, 104, 622, 183, 587, 434, 98, 12, 414, 73, 819, 973, 73, 98, 631, 73, 574]
3600	[110, 245, 253, 975, 443, 963, 13, 85, 203, 512, 972, 866, 73, 17, 237, 245, 35, 959, 313, 736]
3601	[380, 297, 732, 736, 73, 373, 600, 796, 166, 631, 245, 73, 69, 18, 799, 631, 852, 973, 24, 393]
3602	[845, 207, 73, 982, 245, 659, 420, 397, 622, 350, 13, 279, 973, 972, 311, 73, 758, 667, 245, 359]
3603	[73, 17, 11, 73, 373, 106, 407, 631, 891, 73, 17, 11, 73, 525, 496, 73, 418, 740, 245, 845]
3604	[213, 277, 255, 245, 754, 73, 496, 617, 631, 414, 73, 758, 543, 688, 359, 631, 688, 754, 73, 418]
3605	[380, 304, 13, 428, 203, 709, 646, 245, 497, 631, 673, 777, 197, 890, 452, 765, 65, 947, 764, 203]
3606	[30, 113, 631, 580, 967, 581, 785, 313, 890, 967, 203, 434, 1005, 820, 496, 764, 313, 389, 427, 473]
3607	[154, 73, 235, 254, 45, 716, 796, 73, 626, 986, 616, 55, 57, 967, 546, 65, 673, 213, 932, 45]
3608	[110, 98, 245, 203, 64, 203, 709, 580, 497, 275, 631, 45, 901, 622, 852, 688, 203, 489, 65, 569]
3609	[992, 399, 203, 931, 631, 114, 203, 612, 203, 410, 688, 203, 1003, 12, 847, 131, 571, 203, 150, 372]
361	[114, 203, 945, 575, 245, 98, 311, 807, 245, 73, 166, 73, 6, 989, 295, 426, 73, 17, 65, 43]
3610	[420, 631, 213, 975, 35, 245, 975, 908, 381, 45, 721, 747, 65, 78, 106, 222, 708, 705, 399, 310]
3611	[47, 631, 351, 389, 223, 45, 843, 903, 631, 386, 203, 704, 106, 203, 146, 322, 78, 73, 295, 99]
3612	[322, 418, 844, 35, 245, 359, 838, 754, 311, 904, 35, 933, 492, 73, 199, 736, 975, 707, 73, 199]
3613	[839, 310, 403, 245, 651, 631, 73, 454, 35, 838, 219, 959, 754, 418, 496, 73, 418, 380, 754, 354]
3614	[966, 272, 515, 894, 496, 269, 972, 970, 245, 53, 796, 434, 631, 73, 239, 380, 73, 758, 454, 496]
3615	[130, 203, 663, 223, 454, 73, 459, 418, 477, 53, 622, 361, 785, 786, 420, 932, 629, 245, 346, 399]
3616	[203, 64, 496, 203, 163, 45, 395, 258, 15, 197, 932, 613, 18, 631, 664, 973, 45, 877, 785, 932]
3617	[45, 423, 631, 73, 576, 827, 213, 647, 45, 110, 215, 765, 808, 932, 422, 203, 418, 932, 962, 622]
3618	[14, 631, 45, 472, 245, 209, 203, 321, 603, 197, 65, 676, 875, 631, 806, 275, 245, 153, 197, 751]
3619	[967, 203, 857, 932, 170, 53, 213, 73, 525, 989, 877, 380, 935, 55, 245, 54, 203, 169, 45, 126]
362	[443, 15, 73, 998, 932, 462, 17, 973, 631, 571, 114, 203, 131, 536, 648, 311, 245, 53, 764, 98]
3620	[631, 73, 389, 427, 126, 631, 776, 998, 73, 369, 796, 203, 64, 754, 197, 203, 418, 890, 597, 631]
3621	[73, 827, 932, 934, 496, 851, 932, 752, 245, 53, 967, 65, 85, 215, 631, 685, 53, 69, 690, 295]
3622	[933, 203, 785, 73, 299, 114, 972, 778, 73, 431, 213, 73, 462, 844, 512, 631, 932, 73, 94, 631]
3623	[764, 354, 856, 776, 967, 311, 775, 380, 324, 213, 967, 203, 637, 768, 106, 73, 371, 73, 431, 213]
3624	[241, 107, 631, 457, 3, 106, 204, 73, 173, 73, 496, 73, 431, 751, 900, 967, 777, 203, 912, 106]
3625	[73, 300, 889, 213, 637, 435, 73, 17, 759, 716, 967, 130, 73, 311, 166, 378, 838, 73, 334, 973]
3626	[364, 967, 65, 870, 106, 753, 823, 73, 369, 65, 818, 663, 631, 45, 542, 688, 197, 245, 453, 764]
3627	[660, 764, 45, 967, 73, 260, 203, 980, 631, 806, 420, 45, 73, 714, 496, 187, 45, 49, 856, 168]
3628	[245, 213, 73, 504, 688, 203, 97, 106, 73, 249, 386, 989, 718, 246, 245, 73, 254, 99, 322, 72]
3629	[65, 718, 902, 106, 980, 118, 524, 284, 796, 420, 833, 73, 816, 631, 73, 511, 910, 967, 35, 245]
363	[704, 565, 73, 622, 98, 790, 463, 98, 184, 808, 631, 513, 348, 311, 764, 343, 245, 579, 74, 631]
3630	[128, 65, 8, 15, 203, 763, 663, 932, 31, 882, 322, 631, 461, 967, 505, 932, 297, 73, 616, 932]
3631	[706, 245, 322, 97, 223, 763, 893, 9, 980, 631, 741, 378, 838, 73, 829, 893, 420, 948, 15, 459]
3632	[354, 308, 866, 335, 213, 932, 354, 806, 89, 408, 751, 932, 235, 245, 512, 203, 985, 106, 203, 322]
3633	[45, 269, 496, 73, 17, 686, 571, 337, 796, 926, 631, 754, 717, 73, 386, 754, 245, 306, 73, 654]
3634	[593, 631, 73, 848, 420, 711, 383, 571, 73, 758, 427, 877, 796, 658, 631, 791, 493, 73, 199, 768]
3635	[754, 245, 724, 515, 381, 631, 616, 245, 27, 420, 985, 631, 383, 213, 754, 736, 667, 245, 359, 754]
3636	[418, 17, 420, 729, 106, 363, 622, 197, 496, 203, 851, 106, 213, 1003, 631, 203, 741, 449, 106, 473]
3637	[754, 354, 415, 515, 504, 73, 153, 245, 754, 73, 527, 631, 187, 736, 965, 479, 796, 203, 690, 470]
3638	[106, 912, 73, 239, 380, 768, 754, 245, 838, 473, 73, 775, 910, 15, 73, 354, 856, 776, 861, 796]
3639	[990, 213, 932, 879, 54, 245, 776, 759, 660, 106, 202, 1000, 53, 967, 408, 988, 420, 387, 571, 73]
364	[518, 587, 801, 242, 114, 98, 73, 733, 764, 655, 245, 65, 708, 106, 73, 249, 313, 752, 275, 408]
3640	[259, 191, 73, 810, 972, 203, 427, 797, 6, 183, 73, 17, 162, 15, 68, 768, 203, 117, 106, 203]
3641	[378, 482, 230, 785, 53, 631, 73, 37, 245, 975, 256, 128, 324, 884, 980, 967, 479, 631, 427, 580]
3642	[403, 959, 973, 776, 427, 203, 721, 519, 6, 106, 73, 505, 967, 947, 631, 686, 493, 233, 838, 73]
3643	[374, 420, 73, 17, 751, 759, 600, 967, 213, 373, 493, 49, 354, 883, 203, 215, 12, 678, 764, 932]
3644	[160, 631, 765, 808, 727, 796, 203, 893, 932, 432, 105, 23, 367, 767, 759, 387, 782, 932, 784, 772]
3645	[245, 209, 496, 45, 472, 932, 576, 73, 817, 105, 631, 203, 418, 597, 910, 414, 203, 496, 106, 65]
3646	[317, 915, 541, 303, 399, 203, 921, 855, 473, 607, 646, 73, 837, 114, 203, 547, 156, 106, 420, 24]
3647	[488, 473, 646, 73, 374, 213, 418, 110, 754, 245, 555, 203, 962, 106, 73, 519, 587, 213, 73, 879]
3648	[775, 387, 776, 533, 631, 85, 73, 264, 389, 73, 268, 972, 999, 796, 65, 343, 106, 940, 496, 73]
3649	[31, 688, 359, 631, 73, 354, 187, 334, 980, 73, 758, 570, 473, 838, 213, 812, 352, 973, 972, 311]
365	[485, 796, 203, 303, 106, 928, 89, 586, 89, 930, 389, 441, 288, 203, 431, 106, 881, 967, 183, 536]
3650	[203, 569, 511, 909, 631, 203, 622, 114, 541, 927, 36, 772, 187, 972, 65, 843, 764, 106, 65, 774]
3651	[215, 496, 716, 973, 868, 399, 203, 726, 893, 203, 273, 106, 389, 856, 875, 73, 454, 994, 631, 717]
3652	[803, 305, 73, 617, 258, 677, 473, 65, 87, 1004, 194, 953, 198, 73, 758, 493, 506, 622, 203, 273]
3653	[106, 973, 73, 90, 829, 1000, 73, 462, 17, 203, 260, 245, 845, 973, 493, 203, 797, 183, 73, 17]
3654	[443, 387, 776, 700, 969, 420, 610, 631, 193, 965, 73, 280, 203, 726, 893, 687, 203, 273, 106, 73]
3655	[926, 631, 847, 525, 601, 197, 214, 65, 467, 183, 73, 199, 334, 184, 245, 271, 967, 868, 493, 908]
3656	[631, 136, 967, 156, 328, 764, 932, 214, 601, 203, 930, 203, 695, 45, 67, 796, 877, 418, 106, 263]
3657	[701, 496, 6, 831, 817, 45, 294, 967, 787, 631, 404, 938, 777, 213, 106, 65, 592, 571, 932, 452]
3658	[203, 843, 106, 73, 470, 932, 427, 245, 851, 596, 106, 25, 631, 139, 631, 386, 688, 203, 654, 601]
3659	[511, 73, 465, 65, 694, 219, 926, 764, 203, 695, 106, 546, 955, 493, 516, 18, 73, 310, 73, 418]
366	[946, 245, 586, 393, 207, 617, 351, 158, 912, 536, 45, 245, 776, 269, 427, 95, 50, 313, 890, 807]
3660	[545, 631, 629, 245, 431, 473, 890, 73, 504, 622, 177, 245, 420, 311, 73, 752, 114, 197, 245, 844]
3661	[932, 378, 229, 114, 53, 622, 792, 631, 772, 235, 688, 203, 551, 467, 106, 203, 643, 932, 443, 245]
3662	[724, 73, 46, 631, 581, 575, 631, 102, 443, 252, 796, 203, 336, 830, 106, 783, 496, 990, 213, 972]
3663	[388, 73, 196, 932, 552, 967, 203, 895, 73, 475, 736, 305, 203, 866, 226, 106, 73, 311, 972, 439]
3664	[245, 156, 292, 108, 389, 373, 631, 928, 311, 473, 298, 973, 52, 213, 73, 383, 768, 302, 245, 338]
3665	[53, 73, 223, 977, 297, 302, 796, 667, 587, 578, 810, 933, 932, 972, 42, 932, 199, 976, 53, 203]
3666	[215, 443, 192, 631, 73, 763, 298, 183, 989, 948, 245, 53, 203, 714, 106, 938, 203, 497, 711, 106]
3667	[73, 525, 967, 667, 203, 94, 890, 383, 703, 796, 65, 190, 106, 680, 631, 990, 73, 738, 420, 659]
3668	[311, 73, 228, 380, 772, 158, 73, 418, 245, 203, 695, 187, 45, 955, 219, 126, 631, 789, 967, 203]
3669	[631, 73, 784, 245, 209, 496, 203, 184, 263, 303, 114, 73, 921, 203, 164, 910, 245, 851, 410, 631]
367	[272, 210, 187, 45, 380, 673, 65, 298, 98, 967, 201, 684, 73, 780, 380, 374, 213, 313, 890, 937]
3670	[185, 231, 765, 808, 73, 257, 1000, 245, 695, 197, 967, 65, 400, 106, 203, 681, 106, 203, 990, 515]
3671	[654, 73, 295, 972, 383, 120, 959, 754, 989, 939, 245, 203, 215, 106, 602, 631, 38, 203, 354, 106]
3672	[287, 785, 754, 989, 284, 515, 315, 459, 245, 420, 602, 389, 387, 493, 17, 463, 631, 838, 754, 554]
3673	[295, 203, 147, 838, 754, 775, 213, 73, 45, 311, 482, 245, 287, 631, 287, 932, 932, 910, 364, 245]
3674	[203, 909, 932, 452, 380, 967, 203, 908, 106, 203, 586, 108, 380, 203, 592, 65, 106, 203, 292, 213]
3675	[45, 269, 889, 203, 50, 845, 106, 156, 841, 65, 364, 461, 685, 53, 114, 414, 73, 468, 45, 887]
3676	[622, 287, 775, 754, 213, 203, 775, 106, 356, 890, 486, 245, 73, 676, 73, 468, 45, 650, 245, 776]
3677	[1000, 106, 74, 631, 325, 631, 571, 348, 796, 524, 245, 763, 631, 107, 973, 511, 380, 253, 203, 678]
3678	[106, 203, 833, 969, 509, 546, 764, 754, 199, 403, 157, 985, 203, 895, 106, 356, 73, 297, 245, 261]
3679	[90, 631, 917, 73, 459, 389, 73, 705, 128, 245, 139, 73, 625, 751, 496, 571, 73, 966, 213, 932]
368	[245, 652, 386, 106, 259, 118, 67, 915, 45, 203, 998, 106, 201, 195, 631, 203, 332, 631, 137, 213]
3680	[203, 902, 765, 173, 106, 73, 371, 631, 106, 156, 851, 906, 228, 245, 244, 15, 980, 213, 414, 932]
3681	[976, 983, 631, 814, 348, 53, 932, 221, 203, 249, 658, 967, 636, 631, 598, 399, 203, 515, 106, 183]
3682	[73, 45, 910, 891, 311, 104, 493, 631, 277, 768, 138, 53, 622, 759, 218, 948, 15, 459, 73, 608]
3683	[73, 544, 631, 345, 213, 973, 879, 776, 714, 73, 569, 213, 73, 45, 396, 15, 751, 65, 981, 509]
3684	[496, 73, 45, 203, 389, 380, 203, 28, 106, 759, 668, 183, 73, 123, 493, 389, 380, 556, 493, 571]
3685	[536, 263, 21, 311, 73, 45, 380, 866, 73, 989, 866, 808, 587, 681, 115, 587, 292, 245, 407, 967]
3686	[203, 152, 106, 73, 814, 505, 687, 12, 73, 803, 284, 732, 660, 73, 989, 89, 244, 496, 245, 700]
3687	[73, 844, 245, 759, 884, 183, 73, 989, 131, 2, 203, 175, 106, 73, 653, 735, 12, 759, 218, 990]
3688	[631, 383, 973, 972, 198, 187, 972, 73, 637, 196, 73, 45, 765, 763, 32, 796, 203, 47, 106, 203]
3689	[524, 493, 571, 73, 752, 245, 268, 473, 389, 989, 295, 106, 203, 789, 106, 579, 631, 105, 631, 571]
369	[649, 967, 201, 407, 312, 275, 140, 210, 311, 45, 106, 65, 433, 631, 393, 162, 740, 496, 622, 587]
3690	[73, 772, 866, 73, 418, 114, 203, 551, 467, 106, 73, 525, 768, 45, 886, 686, 53, 373, 73, 295]
3691	[973, 972, 741, 213, 754, 69, 599, 245, 466, 601, 203, 958, 213, 754, 17, 655, 754, 843, 65, 450]
3692	[105, 65, 477, 106, 683, 631, 571, 322, 736, 158, 754, 577, 789, 203, 430, 631, 302, 203, 936, 860]
3693	[910, 959, 932, 830, 754, 554, 856, 463, 856, 387, 932, 776, 203, 858, 772, 387, 932, 395, 203, 345]
3694	[106, 515, 35, 459, 973, 972, 380, 705, 213, 754, 431, 754, 302, 427, 99, 203, 196, 106, 515, 322]
3695	[972, 640, 399, 515, 260, 108, 973, 972, 380, 253, 732, 570, 203, 311, 493, 546, 454, 776, 203, 154]
3696	[190, 245, 754, 796, 473, 102, 245, 776, 203, 883, 106, 73, 492, 493, 73, 884, 380, 65, 821, 681]
3697	[967, 73, 524, 89, 325, 354, 73, 407, 334, 571, 73, 763, 221, 973, 973, 45, 203, 74, 106, 791]
3698	[203, 636, 106, 980, 631, 482, 622, 183, 73, 434, 311, 604, 213, 73, 149, 245, 776, 81, 496, 383]
3699	[213, 791, 1004, 395, 245, 53, 65, 715, 631, 213, 980, 631, 482, 736, 358, 105, 277, 631, 926, 814]
37	[581, 768, 17, 541, 351, 73, 345, 114, 73, 443, 778, 73, 646, 403, 383, 1001, 203, 387, 399, 183]
370	[73, 334, 73, 45, 636, 106, 65, 393, 294, 138, 631, 45, 393, 695, 284, 622, 203, 948, 15, 241]
3700	[967, 473, 879, 73, 884, 15, 325, 73, 758, 440, 245, 586, 364, 414, 73, 116, 462, 253, 571, 73]
3701	[512, 73, 758, 741, 687, 213, 228, 631, 55, 879, 536, 73, 105, 173, 73, 318, 45, 430, 622, 361]
3702	[106, 791, 106, 955, 631, 106, 658, 173, 73, 611, 358, 245, 373, 622, 97, 223, 693, 73, 889, 467]
3703	[387, 74, 53, 15, 203, 817, 376, 183, 73, 45, 636, 106, 278, 73, 45, 35, 622, 1002, 396, 106]
3704	[611, 631, 235, 496, 383, 636, 1004, 392, 53, 306, 203, 713, 975, 89, 481, 89, 202, 89, 322, 89]
3705	[524, 646, 776, 138, 766, 245, 269, 571, 73, 207, 601, 203, 364, 291, 106, 73, 803, 73, 199, 917]
3706	[213, 73, 758, 203, 400, 663, 616, 396, 890, 173, 138, 622, 641, 631, 821, 974, 106, 203, 780, 631]
3707	[203, 861, 106, 776, 496, 973, 972, 403, 219, 203, 956, 620, 263, 65, 807, 700, 493, 403, 213, 94]
3708	[106, 677, 631, 343, 989, 616, 631, 689, 967, 203, 958, 73, 758, 364, 754, 223, 676, 389, 515, 525]
3709	[886, 245, 17, 65, 241, 106, 73, 475, 631, 203, 475, 496, 967, 203, 845, 183, 932, 603, 754, 106]
